PBM24,2464.07,0.0,0.0,2464.07,0.0,2020-05-27 15:10:02.240327
PBY22,78.7,79.4,78.5,80.0,6070395.6,2020-05-27 15:10:02.240327
PF23D,32.0,32.0,32.0,32.0,0.0,2020-05-27 15:10:02.240327
PMJ21,88.0,88.0,86.1,88.0,0.0,2020-05-27 15:10:02.240327
PMY24,2488.0,2575.0,2575.0,2488.0,0.0,2020-05-27 15:10:02.240327
PR13,589.5,593.0,588.0,590.0,3827841.1,2020-05-27 15:10:02.240327
PR15,123.7,123.75,118.5,118.55,1395111.08,2020-05-27 15:10:02.240327
PUL26,1529.68,1765.0,1765.0,1529.68,0.0,2020-05-27 15:10:02.240327
PUM21,1810.0,1815.0,1810.0,1800.0,36390.5,2020-05-27 15:10:02.240327
PUO19,368.8,373.0,364.5,368.8,0.0,2020-05-27 15:10:02.240327
PUY23,834.11,0.0,0.0,834.11,0.0,2020-05-27 15:10:02.240327
RHC20,1330.0,0.0,0.0,1330.0,0.0,2020-05-27 15:10:02.240327
RPC4O,9500.5,9749.5,9400.0,9500.0,2347004.17,2020-05-27 15:10:02.240327
SA24D,31.6,31.6,31.6,31.6,0.0,2020-05-27 15:10:02.240327
SARH,1060.0,0.0,0.0,1060.0,0.0,2020-05-27 15:10:02.240327
SUC1P,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:10:02.240327
T2X1,96.0,96.0,96.0,93.0,24172.8,2020-05-27 15:10:02.240327
T2X2,83.8,83.9,82.0,82.0,35848303.21,2020-05-27 15:10:02.240327
TB21,92.5,92.5,92.0,91.8,8719621.36,2020-05-27 15:10:02.240327
TC21,325.5,327.9,317.0,317.5,8793198.09,2020-05-27 15:10:02.240327
TC23,204.0,0.0,0.0,201.0,0.0,2020-05-27 15:10:02.240327
TC25P,159.0,159.0,159.0,159.0,0.0,2020-05-27 15:10:02.240327
TD21,95.75,95.75,94.9,95.75,0.0,2020-05-27 15:10:02.240327
TFU27,5891.0,0.0,0.0,5891.0,0.0,2020-05-27 15:10:02.240327
TJ20,103.7,104.1,101.8,102.5,71331076.51,2020-05-27 15:10:02.240327
TN20,112.5,113.0,112.3,112.5,0.0,2020-05-27 15:10:02.240327
TO21,71.55,71.78,70.7,71.5,31742852.74,2020-05-27 15:10:02.240327
TO23,53.49,54.25,52.9,52.9,46588.0,2020-05-27 15:10:02.240327
TO26,42.35,43.5,42.35,42.5,461321.65,2020-05-27 15:10:02.240327
TV21,7700.0,7700.0,7700.0,7600.0,7700.0,2020-05-27 15:10:02.240327
TVPA,73.0,74.0,73.0,73.0,725625.0,2020-05-27 15:10:02.240327
TVPE,125.0,127.0,127.0,125.0,0.0,2020-05-27 15:10:02.240327
TVPP,1.79,1.79,1.73,1.7,163339.79,2020-05-27 15:10:02.240327
TVPY,80.0,80.0,79.0,80.0,354997.2,2020-05-27 15:10:02.240327
TVPYD,8.8,0.75,0.73,8.8,0.0,2020-05-27 15:10:02.240327
TVY0,100.0,100.0,100.0,100.0,0.0,2020-05-27 15:10:02.240327
TX21,102.25,102.45,100.75,101.2,8113296.77,2020-05-27 15:10:02.240327
TX22,94.0,93.75,89.0,91.25,30177845.79,2020-05-27 15:10:02.240327
TX23,84.65,86.0,81.0,82.05,41460884.98,2020-05-27 15:10:02.240327
TX24,77.9,78.0,75.7,75.8,128004075.23,2020-05-27 15:10:02.240327
VSC1O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:10:02.240327
VSC2O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:10:02.240327
VSC3O,6300.0,6300.0,6210.0,6200.0,63310.5,2020-05-27 15:10:02.240327
YPCUO,8250.0,8500.0,8250.0,8050.0,415000.0,2020-05-27 15:10:02.240327
53619,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
54659,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
A2E2,4413.2,4400.0,4350.0,4509.0,4324936.0,2020-05-27 15:20:02.073281
A2E2D,41.7,41.7,41.7,41.8,417.0,2020-05-27 15:20:02.073281
A2E3,3350.0,0.0,0.0,3350.0,0.0,2020-05-27 15:20:02.073281
A2E3D,29.5,29.5,29.5,29.1,590.0,2020-05-27 15:20:02.073281
A2E7,4200.0,4200.0,4200.0,4200.0,126000.0,2020-05-27 15:20:02.073281
A2E7D,39.0,39.0,38.3,38.3,773.0,2020-05-27 15:20:02.073281
A2E8,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-27 15:20:02.073281
A2E8D,34.92,34.92,34.92,34.92,0.0,2020-05-27 15:20:02.073281
A2J9D,103.05,103.05,102.7,103.05,0.0,2020-05-27 15:20:02.073281
A2M2,199.5,210.0,192.0,199.5,0.0,2020-05-27 15:20:02.073281
AA21,4660.0,4660.0,4660.0,4660.0,0.0,2020-05-27 15:20:02.073281
AA21D,52.0,0.0,0.0,52.0,0.0,2020-05-27 15:20:02.073281
AA22,85.75,86.0,83.0,84.5,298612.08,2020-05-27 15:20:02.073281
AA25,3690.0,3900.0,3620.0,3590.0,2318845.31,2020-05-27 15:20:02.073281
AA25D,34.3,34.5,33.5,33.0,13577.23,2020-05-27 15:20:02.073281
AA26,2830.0,0.0,0.0,2830.0,0.0,2020-05-27 15:20:02.073281
AA26D,26.0,0.0,0.0,26.0,0.0,2020-05-27 15:20:02.073281
AA37,3560.5,3680.0,3425.0,3440.0,9143342.95,2020-05-27 15:20:02.073281
AA37D,33.5,33.9,32.0,31.8,74552.95,2020-05-27 15:20:02.073281
AA46,3150.0,0.0,0.0,3150.0,0.0,2020-05-27 15:20:02.073281
AA46D,30.25,0.0,0.0,30.25,0.0,2020-05-27 15:20:02.073281
AC17,4035.0,4085.0,4000.0,4000.0,17395705.0,2020-05-27 15:20:02.073281
AC17D,37.65,37.99,37.15,37.61,204300.9,2020-05-27 15:20:02.073281
AE48,3754.96,0.0,0.0,3754.96,0.0,2020-05-27 15:20:02.073281
AE48D,28.0,28.0,28.0,28.0,0.0,2020-05-27 15:20:02.073281
AECBO,10925.0,10925.0,10800.0,10925.0,0.0,2020-05-27 15:20:02.073281
AF20,4640.0,4690.0,4580.0,4570.0,10153943.21,2020-05-27 15:20:02.073281
AF20D,41.8,42.5,41.57,41.6,19979.41,2020-05-27 15:20:02.073281
AL36,2960.41,0.0,0.0,2960.41,0.0,2020-05-27 15:20:02.073281
AMX9,111.0,112.25,111.0,111.0,0.0,2020-05-27 15:20:02.073281
AO20,3995.0,4100.0,3845.0,3835.0,362592599.51,2020-05-27 15:20:02.073281
AO20D,37.08,37.1,35.99,35.5,1307988.21,2020-05-27 15:20:02.073281
AY24,3434.0,3580.0,3271.0,3264.0,1246244355.38,2020-05-27 15:20:02.073281
AY24C,32.5,33.11,30.92,29.5,5626637.92,2020-05-27 15:20:02.073281
AY24D,33.65,33.83,31.05,30.7,9527475.89,2020-05-27 15:20:02.073281
BBN19,139.5,140.0,139.5,139.5,0.0,2020-05-27 15:20:02.073281
BD2C9,1010.0,1080.0,1010.0,1010.0,0.0,2020-05-27 15:20:02.073281
BDC19,762.0,762.0,762.0,762.0,0.0,2020-05-27 15:20:02.073281
BDC20,1064.0,1064.0,1064.0,1064.0,0.0,2020-05-27 15:20:02.073281
BDC22,88.3,0.0,0.0,90.35,85209500.0,2020-05-27 15:20:02.073281
BDC24,77.75,77.75,77.0,77.0,11878463.99,2020-05-27 15:20:02.073281
BDC28,68.5,68.5,68.0,68.5,204750.0,2020-05-27 15:20:02.073281
BP21,411.12,0.0,0.0,411.12,0.0,2020-05-27 15:20:02.073281
BP28,3588.54,0.0,0.0,3588.54,0.0,2020-05-27 15:20:02.073281
BPCAO,99.17,0.0,0.0,99.17,0.0,2020-05-27 15:20:02.073281
BPLD,4175.0,4175.0,4175.0,4175.0,334334.0,2020-05-27 15:20:02.073281
BPLDD,40.0,40.0,40.0,38.1,2440.0,2020-05-27 15:20:02.073281
BPLE,2800.0,2805.0,2800.0,2800.0,0.0,2020-05-27 15:20:02.073281
BPMD,1150.0,1280.0,1150.0,1150.0,0.0,2020-05-27 15:20:02.073281
BPMDD,14.25,14.25,14.25,14.25,0.0,2020-05-27 15:20:02.073281
BPME,150.0,0.0,0.0,150.0,0.0,2020-05-27 15:20:02.073281
CEDI,10500.0,10500.0,10500.0,10500.0,0.0,2020-05-27 15:20:02.073281
CH24D,2140.22,0.0,0.0,2140.22,0.0,2020-05-27 15:20:02.073281
CHSG1,570.0,570.0,570.0,570.0,0.0,2020-05-27 15:20:02.073281
CHSG2,72.03,0.0,0.0,72.03,0.0,2020-05-27 15:20:02.073281
CO26,4450.0,4500.0,4400.0,4500.0,1242805.0,2020-05-27 15:20:02.073281
CO26D,42.0,42.0,41.3,41.51,13241.02,2020-05-27 15:20:02.073281
CSFQO,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
CSGUO,10300.0,10300.0,10300.0,10150.0,1751.0,2020-05-27 15:20:02.073281
CUAP,825.0,825.0,825.0,824.0,950441.25,2020-05-27 15:20:02.073281
DIA0,5465.0,5550.0,5453.5,5453.5,1171359.54,2020-05-27 15:20:02.073281
DIA0D,50.5,51.0,50.5,50.5,540.7,2020-05-27 15:20:02.073281
DICA,5780.0,5850.0,5610.0,5700.0,68612064.46,2020-05-27 15:20:02.073281
DICAD,53.25,54.0,52.2,53.0,556956.07,2020-05-27 15:20:02.073281
DICE,3960.0,3960.0,3960.0,3960.0,0.0,2020-05-27 15:20:02.073281
DICP,1370.0,1380.0,1340.0,1334.5,4803950.39,2020-05-27 15:20:02.073281
DICY,7401.0,7585.0,7400.0,7470.0,1917416.8,2020-05-27 15:20:02.073281
DICYD,66.5,68.0,67.0,67.5,27666.89,2020-05-27 15:20:02.073281
DIP0,1190.0,1190.0,1190.0,1190.0,0.0,2020-05-27 15:20:02.073281
DIY0,7200.0,7200.0,7200.0,7200.0,0.0,2020-05-27 15:20:02.073281
DIY0D,55.5,55.5,55.5,55.5,0.0,2020-05-27 15:20:02.073281
FORM3,1050.0,1050.0,1050.0,1050.0,0.0,2020-05-27 15:20:02.073281
IRC1O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
NO20,93.0,93.0,93.0,93.0,0.0,2020-05-27 15:20:02.073281
NRH2,903.5,903.5,903.5,903.5,0.0,2020-05-27 15:20:02.073281
ONCTG_6,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
PAA0,3476.0,0.0,0.0,3470.0,0.0,2020-05-27 15:20:02.073281
PAA0D,31.0,31.0,31.0,31.0,0.0,2020-05-27 15:20:02.073281
PAP0,450.0,450.0,450.0,450.0,0.0,2020-05-27 15:20:02.073281
PARA,3650.5,3720.0,3650.5,3640.0,5732984.4,2020-05-27 15:20:02.073281
PARAD,34.4,34.5,34.1,33.3,33023.9,2020-05-27 15:20:02.073281
PARP,570.0,575.0,555.0,560.0,158835.31,2020-05-27 15:20:02.073281
PARY,4400.0,4500.0,4400.0,4570.0,8067698.99,2020-05-27 15:20:02.073281
PARYD,41.0,41.0,40.6,41.0,25647.76,2020-05-27 15:20:02.073281
PAY0,4300.0,4300.0,4300.0,4200.0,430000.0,2020-05-27 15:20:02.073281
PAY0D,38.0,38.0,37.0,38.0,0.0,2020-05-27 15:20:02.073281
PBA25,64.7,65.05,64.2,64.05,9008277.7,2020-05-27 15:20:02.073281
PBF23,3900.0,3900.0,3900.0,3900.0,0.0,2020-05-27 15:20:02.073281
PBJ21,3593.72,0.0,0.0,3593.72,0.0,2020-05-27 15:20:02.073281
PBJ27,3129.5,0.0,0.0,3129.5,0.0,2020-05-27 15:20:02.073281
PBM24,2464.07,0.0,0.0,2464.07,0.0,2020-05-27 15:20:02.073281
PBY22,78.7,79.4,78.5,80.0,6327744.6,2020-05-27 15:20:02.073281
PF23D,32.0,32.0,32.0,32.0,0.0,2020-05-27 15:20:02.073281
PMJ21,88.0,88.0,86.1,88.0,0.0,2020-05-27 15:20:02.073281
PMY24,2488.0,2575.0,2575.0,2488.0,0.0,2020-05-27 15:20:02.073281
PR13,590.0,593.0,588.0,590.0,4082348.42,2020-05-27 15:20:02.073281
PR15,122.0,123.75,118.5,118.55,2225287.64,2020-05-27 15:20:02.073281
PUL26,1529.68,1765.0,1765.0,1529.68,0.0,2020-05-27 15:20:02.073281
PUM21,1810.0,1815.0,1810.0,1800.0,36390.5,2020-05-27 15:20:02.073281
PUO19,368.8,373.0,364.5,368.8,0.0,2020-05-27 15:20:02.073281
PUY23,834.11,0.0,0.0,834.11,0.0,2020-05-27 15:20:02.073281
RHC20,1330.0,0.0,0.0,1330.0,0.0,2020-05-27 15:20:02.073281
RPC4O,9500.5,9749.5,9400.0,9500.0,2347004.17,2020-05-27 15:20:02.073281
SA24D,31.6,31.6,31.6,31.6,0.0,2020-05-27 15:20:02.073281
SARH,1060.0,0.0,0.0,1060.0,0.0,2020-05-27 15:20:02.073281
SUC1P,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
T2X1,97.0,96.0,96.0,93.0,24172.8,2020-05-27 15:20:02.073281
T2X2,83.75,83.9,82.0,82.0,40016956.29,2020-05-27 15:20:02.073281
TB21,92.5,92.5,92.0,91.8,8719621.36,2020-05-27 15:20:02.073281
TC21,326.0,327.9,317.0,317.5,9232425.55,2020-05-27 15:20:02.073281
TC23,204.0,0.0,0.0,201.0,0.0,2020-05-27 15:20:02.073281
TC25P,159.0,159.0,159.0,159.0,0.0,2020-05-27 15:20:02.073281
TD21,95.75,95.75,94.9,95.75,0.0,2020-05-27 15:20:02.073281
TFU27,5891.0,0.0,0.0,5891.0,0.0,2020-05-27 15:20:02.073281
TJ20,103.6,104.1,101.8,102.5,73226222.87,2020-05-27 15:20:02.073281
TN20,112.5,113.0,112.3,112.5,0.0,2020-05-27 15:20:02.073281
TO21,71.74,71.89,70.7,71.5,31801223.13,2020-05-27 15:20:02.073281
TO23,53.5,54.25,52.9,52.9,64587.55,2020-05-27 15:20:02.073281
TO26,42.35,43.5,42.35,42.5,461321.65,2020-05-27 15:20:02.073281
TV21,7700.0,7700.0,7700.0,7600.0,7700.0,2020-05-27 15:20:02.073281
TVPA,73.0,74.0,73.0,73.0,725625.0,2020-05-27 15:20:02.073281
TVPE,125.0,127.0,127.0,125.0,0.0,2020-05-27 15:20:02.073281
TVPP,1.76,1.79,1.73,1.7,206651.79,2020-05-27 15:20:02.073281
TVPY,80.0,80.0,79.0,80.0,354997.2,2020-05-27 15:20:02.073281
TVPYD,8.8,0.75,0.73,8.8,0.0,2020-05-27 15:20:02.073281
TVY0,100.0,100.0,100.0,100.0,0.0,2020-05-27 15:20:02.073281
TX21,101.62,102.45,100.75,102.0,45729000.0,2020-05-27 15:20:02.073281
TX22,94.0,94.0,89.0,91.25,35610795.11,2020-05-27 15:20:02.073281
TX23,84.9,86.0,81.0,82.05,42463634.68,2020-05-27 15:20:02.073281
TX24,78.26,78.5,75.7,75.8,145412624.35,2020-05-27 15:20:02.073281
VSC1O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
VSC2O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:20:02.073281
VSC3O,6400.0,6300.0,6210.0,6200.0,63310.5,2020-05-27 15:20:02.073281
YPCUO,8100.0,8500.0,8100.0,8050.0,577500.0,2020-05-27 15:20:02.073281
53619,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
54659,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
A2E2,4400.0,4400.0,4350.0,4350.0,3865005.0,2020-05-27 15:30:02.424825
A2E2D,41.7,41.7,41.7,41.8,417.0,2020-05-27 15:30:02.424825
A2E3,3350.0,0.0,0.0,3350.0,0.0,2020-05-27 15:30:02.424825
A2E3D,29.5,29.5,29.5,29.1,590.0,2020-05-27 15:30:02.424825
A2E7,4200.0,4200.0,4200.0,4200.0,126000.0,2020-05-27 15:30:02.424825
A2E7D,39.3,39.3,38.3,38.3,1166.0,2020-05-27 15:30:02.424825
A2E8,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-27 15:30:02.424825
A2E8D,34.92,34.92,34.92,34.92,0.0,2020-05-27 15:30:02.424825
A2J9D,103.05,103.05,102.7,103.05,0.0,2020-05-27 15:30:02.424825
A2M2,199.5,210.0,192.0,199.5,0.0,2020-05-27 15:30:02.424825
AA21,4660.0,4660.0,4660.0,4660.0,0.0,2020-05-27 15:30:02.424825
AA21D,52.0,0.0,0.0,52.0,0.0,2020-05-27 15:30:02.424825
AA22,85.75,86.0,83.0,84.5,298612.08,2020-05-27 15:30:02.424825
AA25,3690.0,3900.0,3620.0,3590.0,2318845.31,2020-05-27 15:30:02.424825
AA25D,34.11,34.5,33.5,33.0,25138.47,2020-05-27 15:30:02.424825
AA26,2830.0,0.0,0.0,2830.0,0.0,2020-05-27 15:30:02.424825
AA26D,26.0,0.0,0.0,26.0,0.0,2020-05-27 15:30:02.424825
AA37,3510.0,3680.0,3425.0,3440.0,9495216.45,2020-05-27 15:30:02.424825
AA37D,33.5,33.9,32.0,31.8,79997.24,2020-05-27 15:30:02.424825
AA46,3150.0,0.0,0.0,3150.0,0.0,2020-05-27 15:30:02.424825
AA46D,30.25,0.0,0.0,30.25,0.0,2020-05-27 15:30:02.424825
AC17,4099.0,4099.0,4000.0,4000.0,18005095.0,2020-05-27 15:30:02.424825
AC17D,37.76,37.99,37.15,37.61,250258.1,2020-05-27 15:30:02.424825
AE48,3754.96,0.0,0.0,3754.96,0.0,2020-05-27 15:30:02.424825
AE48D,28.0,28.0,28.0,28.0,0.0,2020-05-27 15:30:02.424825
AECBO,10925.0,10925.0,10800.0,10925.0,0.0,2020-05-27 15:30:02.424825
AF20,4640.0,4690.0,4580.0,4570.0,10341509.93,2020-05-27 15:30:02.424825
AF20D,41.7,42.5,41.57,41.6,19979.41,2020-05-27 15:30:02.424825
AL36,2960.41,0.0,0.0,2960.41,0.0,2020-05-27 15:30:02.424825
AMX9,111.0,112.25,111.0,111.0,0.0,2020-05-27 15:30:02.424825
AO20,4000.0,4100.0,3845.0,3835.0,366222453.01,2020-05-27 15:30:02.424825
AO20D,37.1,37.1,35.99,35.5,1315680.41,2020-05-27 15:30:02.424825
AY24,3445.0,3580.0,3271.0,3264.0,1385248379.28,2020-05-27 15:30:02.424825
AY24C,32.6,33.11,30.92,29.5,5780471.32,2020-05-27 15:30:02.424825
AY24D,33.61,33.83,31.05,30.7,9737592.69,2020-05-27 15:30:02.424825
BBN19,139.5,140.0,139.5,139.5,0.0,2020-05-27 15:30:02.424825
BD2C9,1010.0,1080.0,1010.0,1010.0,0.0,2020-05-27 15:30:02.424825
BDC19,762.0,762.0,762.0,762.0,0.0,2020-05-27 15:30:02.424825
BDC20,1064.0,1064.0,1064.0,1064.0,0.0,2020-05-27 15:30:02.424825
BDC22,90.0,90.0,90.0,89.0,720000.0,2020-05-27 15:30:02.424825
BDC24,77.75,77.75,77.0,77.0,11878463.99,2020-05-27 15:30:02.424825
BDC28,68.0,68.5,68.0,68.5,213069.8,2020-05-27 15:30:02.424825
BP21,411.12,0.0,0.0,411.12,0.0,2020-05-27 15:30:02.424825
BP28,3588.54,0.0,0.0,3588.54,0.0,2020-05-27 15:30:02.424825
BPCAO,99.17,0.0,0.0,99.17,0.0,2020-05-27 15:30:02.424825
BPLD,4175.0,4175.0,4175.0,4175.0,334334.0,2020-05-27 15:30:02.424825
BPLDD,40.0,40.0,40.0,38.1,2440.0,2020-05-27 15:30:02.424825
BPLE,2800.0,2805.0,2800.0,2800.0,0.0,2020-05-27 15:30:02.424825
BPMD,1150.0,1280.0,1150.0,1150.0,0.0,2020-05-27 15:30:02.424825
BPMDD,14.25,14.25,14.25,14.25,0.0,2020-05-27 15:30:02.424825
BPME,150.0,0.0,0.0,150.0,0.0,2020-05-27 15:30:02.424825
CEDI,10500.0,10500.0,10500.0,10500.0,0.0,2020-05-27 15:30:02.424825
CH24D,2140.22,0.0,0.0,2140.22,0.0,2020-05-27 15:30:02.424825
CHSG1,570.0,570.0,570.0,570.0,0.0,2020-05-27 15:30:02.424825
CHSG2,72.03,0.0,0.0,72.03,0.0,2020-05-27 15:30:02.424825
CO26,4450.0,4500.0,4400.0,4500.0,1242805.0,2020-05-27 15:30:02.424825
CO26D,42.0,42.0,41.3,41.51,13241.02,2020-05-27 15:30:02.424825
CSFQO,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
CSGUO,10300.0,10300.0,10300.0,10150.0,1751.0,2020-05-27 15:30:02.424825
CUAP,825.0,825.0,825.0,824.0,950441.25,2020-05-27 15:30:02.424825
DIA0,5465.0,5550.0,5453.5,5453.5,1171359.54,2020-05-27 15:30:02.424825
DIA0D,50.5,51.0,50.5,50.5,540.7,2020-05-27 15:30:02.424825
DICA,5780.0,5850.0,5610.0,5700.0,72387213.66,2020-05-27 15:30:02.424825
DICAD,52.7,54.0,52.2,52.65,880362.44,2020-05-27 15:30:02.424825
DICE,3960.0,3960.0,3960.0,3960.0,0.0,2020-05-27 15:30:02.424825
DICP,1373.0,1380.0,1340.0,1334.5,4811266.21,2020-05-27 15:30:02.424825
DICY,7401.0,7585.0,7400.0,7470.0,1917416.8,2020-05-27 15:30:02.424825
DICYD,66.5,68.0,67.0,67.5,27666.89,2020-05-27 15:30:02.424825
DIP0,1190.0,1190.0,1190.0,1190.0,0.0,2020-05-27 15:30:02.424825
DIY0,7200.0,7200.0,7200.0,7200.0,0.0,2020-05-27 15:30:02.424825
DIY0D,55.5,55.5,55.5,55.5,0.0,2020-05-27 15:30:02.424825
FORM3,1050.0,1050.0,1050.0,1050.0,0.0,2020-05-27 15:30:02.424825
IRC1O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
NO20,93.0,93.0,93.0,93.0,0.0,2020-05-27 15:30:02.424825
NRH2,903.5,903.5,903.5,903.5,0.0,2020-05-27 15:30:02.424825
ONCTG_6,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
PAA0,3476.0,0.0,0.0,3470.0,0.0,2020-05-27 15:30:02.424825
PAA0D,31.0,31.0,31.0,31.0,0.0,2020-05-27 15:30:02.424825
PAP0,450.0,450.0,450.0,450.0,0.0,2020-05-27 15:30:02.424825
PARA,3700.0,3720.0,3645.0,3640.0,5742570.75,2020-05-27 15:30:02.424825
PARAD,34.4,34.5,34.1,33.3,33123.66,2020-05-27 15:30:02.424825
PARP,570.0,575.0,555.0,560.0,158835.31,2020-05-27 15:30:02.424825
PARY,4400.0,4500.0,4400.0,4570.0,8067698.99,2020-05-27 15:30:02.424825
PARYD,41.0,41.0,40.6,41.0,25647.76,2020-05-27 15:30:02.424825
PAY0,4300.0,4300.0,4300.0,4200.0,430000.0,2020-05-27 15:30:02.424825
PAY0D,38.0,38.0,37.0,38.0,0.0,2020-05-27 15:30:02.424825
PBA25,64.3,65.05,64.2,64.05,9732806.0,2020-05-27 15:30:02.424825
PBF23,3900.0,3900.0,3900.0,3900.0,0.0,2020-05-27 15:30:02.424825
PBJ21,3593.72,0.0,0.0,3593.72,0.0,2020-05-27 15:30:02.424825
PBJ27,3129.5,0.0,0.0,3129.5,0.0,2020-05-27 15:30:02.424825
PBM24,2464.07,0.0,0.0,2464.07,0.0,2020-05-27 15:30:02.424825
PBY22,78.7,79.4,78.5,80.0,6995907.6,2020-05-27 15:30:02.424825
PF23D,32.0,32.0,32.0,32.0,0.0,2020-05-27 15:30:02.424825
PMJ21,88.0,88.0,86.1,88.0,0.0,2020-05-27 15:30:02.424825
PMY24,2488.0,2575.0,2575.0,2488.0,0.0,2020-05-27 15:30:02.424825
PR13,590.0,593.0,588.0,590.0,4082348.42,2020-05-27 15:30:02.424825
PR15,122.1,123.75,118.5,118.55,2227358.46,2020-05-27 15:30:02.424825
PUL26,1529.68,1765.0,1765.0,1529.68,0.0,2020-05-27 15:30:02.424825
PUM21,1810.0,1815.0,1810.0,1800.0,36390.5,2020-05-27 15:30:02.424825
PUO19,368.8,373.0,364.5,368.8,0.0,2020-05-27 15:30:02.424825
PUY23,834.11,0.0,0.0,834.11,0.0,2020-05-27 15:30:02.424825
RHC20,1330.0,0.0,0.0,1330.0,0.0,2020-05-27 15:30:02.424825
RPC4O,9600.0,9749.5,9400.0,9500.0,3807362.17,2020-05-27 15:30:02.424825
SA24D,31.6,31.6,31.6,31.6,0.0,2020-05-27 15:30:02.424825
SARH,1060.0,0.0,0.0,1060.0,0.0,2020-05-27 15:30:02.424825
SUC1P,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
T2X1,97.0,96.0,96.0,93.0,24172.8,2020-05-27 15:30:02.424825
T2X2,83.75,83.9,82.0,82.0,40016956.29,2020-05-27 15:30:02.424825
TB21,92.5,92.5,92.0,91.8,8719621.36,2020-05-27 15:30:02.424825
TC21,325.5,327.9,317.0,317.5,9444518.1,2020-05-27 15:30:02.424825
TC23,203.0,206.0,204.0,194.5,121800000.0,2020-05-27 15:30:02.424825
TC25P,159.0,159.0,159.0,159.0,0.0,2020-05-27 15:30:02.424825
TD21,95.75,95.75,94.9,95.75,0.0,2020-05-27 15:30:02.424825
TFU27,5891.0,0.0,0.0,5891.0,0.0,2020-05-27 15:30:02.424825
TJ20,103.8,104.1,101.8,102.5,73339547.09,2020-05-27 15:30:02.424825
TN20,112.5,113.0,112.3,112.5,0.0,2020-05-27 15:30:02.424825
TO21,71.74,71.89,70.7,71.5,31801223.13,2020-05-27 15:30:02.424825
TO23,53.5,54.25,52.9,52.9,64587.55,2020-05-27 15:30:02.424825
TO26,43.0,43.5,42.35,42.5,520738.5,2020-05-27 15:30:02.424825
TV21,7700.0,7700.0,7700.0,7600.0,7700.0,2020-05-27 15:30:02.424825
TVPA,73.0,74.0,73.0,73.0,725625.0,2020-05-27 15:30:02.424825
TVPE,125.0,127.0,127.0,125.0,0.0,2020-05-27 15:30:02.424825
TVPP,1.79,1.79,1.73,1.7,207646.09,2020-05-27 15:30:02.424825
TVPY,80.0,80.0,79.0,80.0,354997.2,2020-05-27 15:30:02.424825
TVPYD,8.8,0.75,0.73,8.8,0.0,2020-05-27 15:30:02.424825
TVY0,100.0,100.0,100.0,100.0,0.0,2020-05-27 15:30:02.424825
TX21,102.3,102.5,100.75,101.2,11856854.67,2020-05-27 15:30:02.424825
TX22,93.5,94.0,89.0,91.25,35977235.31,2020-05-27 15:30:02.424825
TX23,84.75,86.0,81.0,82.05,46006208.69,2020-05-27 15:30:02.424825
TX24,78.3,78.5,75.7,75.8,147604883.07,2020-05-27 15:30:02.424825
VSC1O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
VSC2O,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:30:02.424825
VSC3O,6400.0,6300.0,6210.0,6200.0,63310.5,2020-05-27 15:30:02.424825
YPCUO,8100.0,8500.0,8100.0,8050.0,577500.0,2020-05-27 15:30:02.424825
53619,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:40:02.284920
54659,100.0,0.0,0.0,100.0,0.0,2020-05-27 15:40:02.284920
A2E2,4400.0,4400.0,4350.0,4350.0,3997005.0,2020-05-27 15:40:02.284920
A2E2D,41.7,41.7,41.7,41.8,417.0,2020-05-27 15:40:02.284920
A2E3,3350.0,0.0,0.0,3350.0,0.0,2020-05-27 15:40:02.284920
A2E3D,29.5,29.5,29.5,29.1,590.0,2020-05-27 15:40:02.284920
A2E7,4249.0,4250.0,4200.0,4200.0,296000.0,2020-05-27 15:40:02.284920
A2E7D,39.9,39.6,38.3,38.3,1958.0,2020-05-27 15:40:02.284920
A2E8,3500.0,3500.0,3500.0,3500.0,0.0,2020-05-27 15:40:02.284920
A2E8D,34.92,34.92,34.92,34.92,0.0,2020-05-27 15:40:02.284920
