GFGV51.0JU,0.7,0,110.0,2020-05-22 14:20:01.476970
GFGV54.0JU,0.65,7,110.0,2020-05-22 14:20:01.476970
GFGV57.0JU,1.0,0,110.0,2020-05-22 14:20:01.476970
GFGV60.0JU,0.8,4,110.0,2020-05-22 14:20:01.476970
GFGV63.0JU,1.0,4,110.0,2020-05-22 14:20:01.476970
GFGV66.0JU,1.0,6,110.0,2020-05-22 14:20:01.476970
GFGV69.0JU,1.4,7,110.0,2020-05-22 14:20:01.476970
GFGV72.0JU,1.6,16,110.0,2020-05-22 14:20:01.476970
GFGV75.0JU,1.9,11,110.0,2020-05-22 14:20:01.476970
GFGV78.0JU,2.4,17,110.0,2020-05-22 14:20:01.476970
GFGV81.0JU,2.98,75,110.0,2020-05-22 14:20:01.476970
GFGV84.0JU,3.6,31,110.0,2020-05-22 14:20:01.476970
GFGV87.0JU,6.0,28,110.0,2020-05-22 14:20:01.476970
GFGV90.0JU,5.0,77,110.0,2020-05-22 14:20:01.476970
GFGV93.0JU,4.9,14,110.0,2020-05-22 14:20:01.476970
GFGV96.0JU,6.2,34,110.0,2020-05-22 14:20:01.476970
GFGV99.0JU,8.0,157,110.0,2020-05-22 14:20:01.476970
GFGV102.JU,9.0,95,110.0,2020-05-22 14:20:01.476970
GFGV105.JU,10.3,29,110.0,2020-05-22 14:20:01.476970
GFGV108.JU,13.0,47,110.0,2020-05-22 14:20:01.476970
GFGV111.JU,13.0,94,110.0,2020-05-22 14:20:01.476970
GFGV114.JU,15.95,13,110.0,2020-05-22 14:20:01.476970
GFGV117.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV120.JU,17.5,15,110.0,2020-05-22 14:20:01.476970
GFGV123.JU,20.5,1,110.0,2020-05-22 14:20:01.476970
GFGV126.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV129.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV132.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV135.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV140.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV145.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV160.JU,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV45.0AG,0.75,1,110.0,2020-05-22 14:20:01.476970
GFGV48.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV51.0AG,1.8,0,110.0,2020-05-22 14:20:01.476970
GFGV54.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV57.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV60.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV63.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV66.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV69.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV72.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV84.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV90.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV93.0AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV99.0AG,9.9,4,110.0,2020-05-22 14:20:01.476970
GFGV102.AG,15.0,0,110.0,2020-05-22 14:20:01.476970
GFGV105.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV108.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV111.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV114.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV120.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV123.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV126.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV129.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV132.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV135.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV140.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV145.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGV150.AG,0.0,0,110.0,2020-05-22 14:20:01.476970
GFGC45.0JU,69.75,2,110.3,2020-05-22 14:30:01.669952
GFGC48.0JU,34.85,0,110.3,2020-05-22 14:30:01.669952
GFGC51.0JU,55.1,0,110.3,2020-05-22 14:30:01.669952
GFGC54.0JU,55.0,9,110.3,2020-05-22 14:30:01.669952
GFGC57.0JU,18.5,0,110.3,2020-05-22 14:30:01.669952
GFGC60.0JU,51.5,16,110.3,2020-05-22 14:30:01.669952
GFGC63.0JU,42.112,3,110.3,2020-05-22 14:30:01.669952
GFGC66.0JU,46.5,2,110.3,2020-05-22 14:30:01.669952
GFGC69.0JU,43.5,7,110.3,2020-05-22 14:30:01.669952
GFGC72.0JU,40.0,23,110.3,2020-05-22 14:30:01.669952
GFGC75.0JU,36.0,26,110.3,2020-05-22 14:30:01.669952
GFGC78.0JU,35.5,6,110.3,2020-05-22 14:30:01.669952
GFGC81.0JU,33.0,32,110.3,2020-05-22 14:30:01.669952
GFGC84.0JU,29.9,23,110.3,2020-05-22 14:30:01.669952
GFGC87.0JU,26.2,10,110.3,2020-05-22 14:30:01.669952
GFGC90.0JU,24.49,72,110.3,2020-05-22 14:30:01.669952
GFGC93.0JU,23.9,22,110.3,2020-05-22 14:30:01.669952
GFGC96.0JU,20.0,45,110.3,2020-05-22 14:30:01.669952
GFGC99.0JU,18.0,186,110.3,2020-05-22 14:30:01.669952
GFGC102.JU,16.1,206,110.3,2020-05-22 14:30:01.669952
GFGC105.JU,14.5,76,110.3,2020-05-22 14:30:01.669952
GFGC108.JU,13.0,124,110.3,2020-05-22 14:30:01.669952
GFGC111.JU,11.27,718,110.3,2020-05-22 14:30:01.669952
GFGC114.JU,9.8,119,110.3,2020-05-22 14:30:01.669952
GFGC117.JU,8.5,75,110.3,2020-05-22 14:30:01.669952
GFGC120.JU,7.4,993,110.3,2020-05-22 14:30:01.669952
GFGC123.JU,6.6,187,110.3,2020-05-22 14:30:01.669952
GFGC126.JU,5.99,68,110.3,2020-05-22 14:30:01.669952
GFGC129.JU,4.95,18,110.3,2020-05-22 14:30:01.669952
GFGC132.JU,4.79,350,110.3,2020-05-22 14:30:01.669952
GFGC135.JU,4.05,187,110.3,2020-05-22 14:30:01.669952
GFGC140.JU,3.9,9,110.3,2020-05-22 14:30:01.669952
GFGC145.JU,3.15,1,110.3,2020-05-22 14:30:01.669952
GFGC150.JU,2.8,514,110.3,2020-05-22 14:30:01.669952
GFGC160.JU,1.95,128,110.3,2020-05-22 14:30:01.669952
GFGC45.0AG,70.0,0,110.3,2020-05-22 14:30:01.669952
GFGC48.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC51.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC54.0AG,61.1,1,110.3,2020-05-22 14:30:01.669952
GFGC60.0AG,62.0,7,110.3,2020-05-22 14:30:01.669952
GFGC63.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC66.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC69.0AG,42.0,0,110.3,2020-05-22 14:30:01.669952
GFGC72.0AG,29.0,0,110.3,2020-05-22 14:30:01.669952
GFGC75.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC81.0AG,40.0,0,110.3,2020-05-22 14:30:01.669952
GFGC84.0AG,21.0,0,110.3,2020-05-22 14:30:01.669952
GFGC90.0AG,30.5,31,110.3,2020-05-22 14:30:01.669952
GFGC93.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC99.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC102.AG,25.25,6,110.3,2020-05-22 14:30:01.669952
GFGC105.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC108.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC111.AG,18.6,1,110.3,2020-05-22 14:30:01.669952
GFGC114.AG,19.05,30,110.3,2020-05-22 14:30:01.669952
GFGC117.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC120.AG,15.5,8,110.3,2020-05-22 14:30:01.669952
GFGC123.AG,13.559,0,110.3,2020-05-22 14:30:01.669952
GFGC126.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC129.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC132.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC135.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC140.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC145.AG,9.512,1,110.3,2020-05-22 14:30:01.669952
GFGC150.AG,7.788,0,110.3,2020-05-22 14:30:01.669952
GFGC160.AG,5.95,48,110.3,2020-05-22 14:30:01.669952
GFGC45.0OC,72.5,1,110.3,2020-05-22 14:30:01.669952
GFGV45.0JU,0.52,10,110.3,2020-05-22 14:30:01.669952
GFGV48.0JU,0.45,0,110.3,2020-05-22 14:30:01.669952
GFGV51.0JU,0.7,0,110.3,2020-05-22 14:30:01.669952
GFGV54.0JU,0.65,7,110.3,2020-05-22 14:30:01.669952
GFGV57.0JU,1.0,0,110.3,2020-05-22 14:30:01.669952
GFGV60.0JU,0.8,4,110.3,2020-05-22 14:30:01.669952
GFGV63.0JU,1.0,5,110.3,2020-05-22 14:30:01.669952
GFGV66.0JU,1.0,6,110.3,2020-05-22 14:30:01.669952
GFGV69.0JU,1.4,7,110.3,2020-05-22 14:30:01.669952
GFGV72.0JU,1.6,16,110.3,2020-05-22 14:30:01.669952
GFGV75.0JU,1.9,11,110.3,2020-05-22 14:30:01.669952
GFGV78.0JU,2.4,17,110.3,2020-05-22 14:30:01.669952
GFGV81.0JU,2.98,81,110.3,2020-05-22 14:30:01.669952
GFGV84.0JU,3.6,31,110.3,2020-05-22 14:30:01.669952
GFGV87.0JU,6.0,28,110.3,2020-05-22 14:30:01.669952
GFGV90.0JU,5.0,83,110.3,2020-05-22 14:30:01.669952
GFGV93.0JU,4.9,16,110.3,2020-05-22 14:30:01.669952
GFGV96.0JU,6.2,34,110.3,2020-05-22 14:30:01.669952
GFGV99.0JU,8.0,158,110.3,2020-05-22 14:30:01.669952
GFGV102.JU,9.0,95,110.3,2020-05-22 14:30:01.669952
GFGV105.JU,10.3,29,110.3,2020-05-22 14:30:01.669952
GFGV108.JU,13.0,47,110.3,2020-05-22 14:30:01.669952
GFGV111.JU,13.0,96,110.3,2020-05-22 14:30:01.669952
GFGV114.JU,15.95,13,110.3,2020-05-22 14:30:01.669952
GFGV117.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV120.JU,17.5,15,110.3,2020-05-22 14:30:01.669952
GFGV123.JU,20.5,1,110.3,2020-05-22 14:30:01.669952
GFGV126.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV129.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV132.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV135.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV140.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV145.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV160.JU,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV45.0AG,0.75,1,110.3,2020-05-22 14:30:01.669952
GFGV48.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV51.0AG,1.8,0,110.3,2020-05-22 14:30:01.669952
GFGV54.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV57.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV60.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV63.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV66.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV69.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV72.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV84.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV90.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV93.0AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV99.0AG,9.9,4,110.3,2020-05-22 14:30:01.669952
GFGV102.AG,15.0,0,110.3,2020-05-22 14:30:01.669952
GFGV105.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV108.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV111.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV114.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV120.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV123.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV126.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV129.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV132.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV135.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV140.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV145.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGV150.AG,0.0,0,110.3,2020-05-22 14:30:01.669952
GFGC45.0JU,69.75,2,110.0,2020-05-22 14:40:01.416273
GFGC48.0JU,34.85,0,110.0,2020-05-22 14:40:01.416273
GFGC51.0JU,55.1,0,110.0,2020-05-22 14:40:01.416273
GFGC54.0JU,55.0,9,110.0,2020-05-22 14:40:01.416273
GFGC57.0JU,18.5,0,110.0,2020-05-22 14:40:01.416273
GFGC60.0JU,51.5,16,110.0,2020-05-22 14:40:01.416273
GFGC63.0JU,42.112,3,110.0,2020-05-22 14:40:01.416273
GFGC66.0JU,46.5,2,110.0,2020-05-22 14:40:01.416273
GFGC69.0JU,43.5,7,110.0,2020-05-22 14:40:01.416273
GFGC72.0JU,40.0,23,110.0,2020-05-22 14:40:01.416273
GFGC75.0JU,36.0,26,110.0,2020-05-22 14:40:01.416273
GFGC78.0JU,35.5,6,110.0,2020-05-22 14:40:01.416273
GFGC81.0JU,33.0,32,110.0,2020-05-22 14:40:01.416273
GFGC84.0JU,29.9,23,110.0,2020-05-22 14:40:01.416273
GFGC87.0JU,26.2,10,110.0,2020-05-22 14:40:01.416273
GFGC90.0JU,24.49,72,110.0,2020-05-22 14:40:01.416273
GFGC93.0JU,23.9,22,110.0,2020-05-22 14:40:01.416273
GFGC96.0JU,20.0,45,110.0,2020-05-22 14:40:01.416273
GFGC99.0JU,18.0,190,110.0,2020-05-22 14:40:01.416273
GFGC102.JU,16.1,206,110.0,2020-05-22 14:40:01.416273
GFGC105.JU,14.4,79,110.0,2020-05-22 14:40:01.416273
GFGC108.JU,12.3,132,110.0,2020-05-22 14:40:01.416273
GFGC111.JU,10.9,745,110.0,2020-05-22 14:40:01.416273
GFGC114.JU,9.95,125,110.0,2020-05-22 14:40:01.416273
GFGC117.JU,8.6,76,110.0,2020-05-22 14:40:01.416273
GFGC120.JU,7.299,1027,110.0,2020-05-22 14:40:01.416273
GFGC123.JU,6.4,189,110.0,2020-05-22 14:40:01.416273
GFGC126.JU,5.5,73,110.0,2020-05-22 14:40:01.416273
GFGC129.JU,4.95,18,110.0,2020-05-22 14:40:01.416273
GFGC132.JU,4.55,357,110.0,2020-05-22 14:40:01.416273
GFGC135.JU,4.11,189,110.0,2020-05-22 14:40:01.416273
GFGC140.JU,3.25,10,110.0,2020-05-22 14:40:01.416273
GFGC145.JU,3.15,1,110.0,2020-05-22 14:40:01.416273
GFGC150.JU,2.68,523,110.0,2020-05-22 14:40:01.416273
GFGC160.JU,1.85,132,110.0,2020-05-22 14:40:01.416273
GFGC45.0AG,70.0,0,110.0,2020-05-22 14:40:01.416273
GFGC48.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC51.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC54.0AG,61.1,1,110.0,2020-05-22 14:40:01.416273
GFGC60.0AG,62.0,7,110.0,2020-05-22 14:40:01.416273
GFGC63.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC66.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC69.0AG,42.0,0,110.0,2020-05-22 14:40:01.416273
GFGC72.0AG,29.0,0,110.0,2020-05-22 14:40:01.416273
GFGC75.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC81.0AG,40.0,0,110.0,2020-05-22 14:40:01.416273
GFGC84.0AG,21.0,0,110.0,2020-05-22 14:40:01.416273
GFGC90.0AG,30.0,32,110.0,2020-05-22 14:40:01.416273
GFGC93.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC99.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC102.AG,25.25,6,110.0,2020-05-22 14:40:01.416273
GFGC105.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC108.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC111.AG,18.6,1,110.0,2020-05-22 14:40:01.416273
GFGC114.AG,19.05,30,110.0,2020-05-22 14:40:01.416273
GFGC117.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC120.AG,15.5,8,110.0,2020-05-22 14:40:01.416273
GFGC123.AG,13.559,0,110.0,2020-05-22 14:40:01.416273
GFGC126.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC129.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC132.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC135.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC140.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC145.AG,9.512,1,110.0,2020-05-22 14:40:01.416273
GFGC150.AG,7.788,0,110.0,2020-05-22 14:40:01.416273
GFGC160.AG,5.95,48,110.0,2020-05-22 14:40:01.416273
GFGC45.0OC,72.5,1,110.0,2020-05-22 14:40:01.416273
GFGV45.0JU,0.52,10,110.0,2020-05-22 14:40:01.416273
GFGV48.0JU,0.45,0,110.0,2020-05-22 14:40:01.416273
GFGV51.0JU,0.7,0,110.0,2020-05-22 14:40:01.416273
GFGV54.0JU,0.65,7,110.0,2020-05-22 14:40:01.416273
GFGV57.0JU,1.0,0,110.0,2020-05-22 14:40:01.416273
GFGV60.0JU,0.8,4,110.0,2020-05-22 14:40:01.416273
GFGV63.0JU,1.0,5,110.0,2020-05-22 14:40:01.416273
GFGV66.0JU,1.0,6,110.0,2020-05-22 14:40:01.416273
GFGV69.0JU,1.4,8,110.0,2020-05-22 14:40:01.416273
GFGV72.0JU,1.6,17,110.0,2020-05-22 14:40:01.416273
GFGV75.0JU,1.9,11,110.0,2020-05-22 14:40:01.416273
GFGV78.0JU,2.6,19,110.0,2020-05-22 14:40:01.416273
GFGV81.0JU,2.98,81,110.0,2020-05-22 14:40:01.416273
GFGV84.0JU,3.6,33,110.0,2020-05-22 14:40:01.416273
GFGV87.0JU,6.0,30,110.0,2020-05-22 14:40:01.416273
GFGV90.0JU,5.0,84,110.0,2020-05-22 14:40:01.416273
GFGV93.0JU,4.9,16,110.0,2020-05-22 14:40:01.416273
GFGV96.0JU,6.2,34,110.0,2020-05-22 14:40:01.416273
GFGV99.0JU,8.0,168,110.0,2020-05-22 14:40:01.416273
GFGV102.JU,9.0,96,110.0,2020-05-22 14:40:01.416273
GFGV105.JU,10.3,29,110.0,2020-05-22 14:40:01.416273
GFGV108.JU,13.0,47,110.0,2020-05-22 14:40:01.416273
GFGV111.JU,13.0,99,110.0,2020-05-22 14:40:01.416273
GFGV114.JU,15.95,14,110.0,2020-05-22 14:40:01.416273
GFGV117.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV120.JU,17.5,15,110.0,2020-05-22 14:40:01.416273
GFGV123.JU,20.5,1,110.0,2020-05-22 14:40:01.416273
GFGV126.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV129.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV132.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV135.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV140.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV145.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV160.JU,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV45.0AG,0.75,1,110.0,2020-05-22 14:40:01.416273
GFGV48.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV51.0AG,1.8,0,110.0,2020-05-22 14:40:01.416273
GFGV54.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV57.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV60.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV63.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV66.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV69.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV72.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV84.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV90.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV93.0AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV99.0AG,9.9,4,110.0,2020-05-22 14:40:01.416273
GFGV102.AG,15.0,0,110.0,2020-05-22 14:40:01.416273
GFGV105.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV108.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV111.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV114.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV120.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV123.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV126.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV129.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV132.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV135.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV140.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV145.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGV150.AG,0.0,0,110.0,2020-05-22 14:40:01.416273
GFGC45.0JU,69.75,2,109.65,2020-05-22 14:50:01.990693
GFGC48.0JU,34.85,0,109.65,2020-05-22 14:50:01.990693
GFGC51.0JU,55.1,0,109.65,2020-05-22 14:50:01.990693
GFGC54.0JU,55.0,9,109.65,2020-05-22 14:50:01.990693
GFGC57.0JU,18.5,0,109.65,2020-05-22 14:50:01.990693
GFGC60.0JU,51.5,16,109.65,2020-05-22 14:50:01.990693
GFGC63.0JU,42.112,3,109.65,2020-05-22 14:50:01.990693
GFGC66.0JU,46.5,2,109.65,2020-05-22 14:50:01.990693
GFGC69.0JU,43.5,7,109.65,2020-05-22 14:50:01.990693
GFGC72.0JU,40.0,23,109.65,2020-05-22 14:50:01.990693
GFGC75.0JU,36.0,26,109.65,2020-05-22 14:50:01.990693
GFGC78.0JU,35.5,6,109.65,2020-05-22 14:50:01.990693
GFGC81.0JU,32.0,33,109.65,2020-05-22 14:50:01.990693
GFGC84.0JU,29.9,23,109.65,2020-05-22 14:50:01.990693
GFGC87.0JU,26.4,11,109.65,2020-05-22 14:50:01.990693
GFGC90.0JU,24.5,76,109.65,2020-05-22 14:50:01.990693
GFGC93.0JU,22.5,24,109.65,2020-05-22 14:50:01.990693
GFGC96.0JU,20.0,45,109.65,2020-05-22 14:50:01.990693
GFGC99.0JU,17.7,194,109.65,2020-05-22 14:50:01.990693
GFGC102.JU,16.3,217,109.65,2020-05-22 14:50:01.990693
GFGC105.JU,14.4,79,109.65,2020-05-22 14:50:01.990693
GFGC108.JU,12.7,135,109.65,2020-05-22 14:50:01.990693
GFGC111.JU,11.0,764,109.65,2020-05-22 14:50:01.990693
GFGC114.JU,9.5,126,109.65,2020-05-22 14:50:01.990693
GFGC117.JU,8.6,76,109.65,2020-05-22 14:50:01.990693
GFGC120.JU,7.36,1060,109.65,2020-05-22 14:50:01.990693
GFGC123.JU,6.4,194,109.65,2020-05-22 14:50:01.990693
GFGC126.JU,5.75,77,109.65,2020-05-22 14:50:01.990693
GFGC129.JU,4.95,18,109.65,2020-05-22 14:50:01.990693
GFGC132.JU,4.59,365,109.65,2020-05-22 14:50:01.990693
GFGC135.JU,4.11,189,109.65,2020-05-22 14:50:01.990693
GFGC140.JU,3.5,11,109.65,2020-05-22 14:50:01.990693
GFGC145.JU,3.15,1,109.65,2020-05-22 14:50:01.990693
GFGC150.JU,2.8,535,109.65,2020-05-22 14:50:01.990693
GFGC160.JU,1.95,132,109.65,2020-05-22 14:50:01.990693
GFGC45.0AG,70.0,0,109.65,2020-05-22 14:50:01.990693
GFGC48.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC51.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC54.0AG,61.1,1,109.65,2020-05-22 14:50:01.990693
GFGC60.0AG,58.9,8,109.65,2020-05-22 14:50:01.990693
GFGC63.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC66.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC69.0AG,42.0,0,109.65,2020-05-22 14:50:01.990693
GFGC72.0AG,29.0,0,109.65,2020-05-22 14:50:01.990693
GFGC75.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC81.0AG,40.0,0,109.65,2020-05-22 14:50:01.990693
GFGC84.0AG,21.0,0,109.65,2020-05-22 14:50:01.990693
GFGC90.0AG,30.5,36,109.65,2020-05-22 14:50:01.990693
GFGC93.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC99.0AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC102.AG,25.0,6,109.65,2020-05-22 14:50:01.990693
GFGC105.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC108.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC111.AG,18.6,1,109.65,2020-05-22 14:50:01.990693
GFGC114.AG,19.05,30,109.65,2020-05-22 14:50:01.990693
GFGC117.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC120.AG,15.5,8,109.65,2020-05-22 14:50:01.990693
GFGC123.AG,13.559,0,109.65,2020-05-22 14:50:01.990693
GFGC126.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC129.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC132.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC135.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC140.AG,0.0,0,109.65,2020-05-22 14:50:01.990693
GFGC145.AG,9.512,1,109.65,2020-05-22 14:50:01.990693
GFGC150.AG,7.788,0,109.65,2020-05-22 14:50:01.990693
GFGC160.AG,5.95,54,109.65,2020-05-22 14:50:01.990693
GFGC45.0OC,72.5,1,109.65,2020-05-22 14:50:01.990693
GFGV45.0JU,0.52,12,109.65,2020-05-22 14:50:01.990693
GFGV48.0JU,0.45,0,109.65,2020-05-22 14:50:01.990693
GFGV51.0JU,0.7,0,109.65,2020-05-22 14:50:01.990693
GFGV54.0JU,0.65,7,109.65,2020-05-22 14:50:01.990693
GFGV57.0JU,1.0,0,109.65,2020-05-22 14:50:01.990693
GFGV60.0JU,0.8,4,109.65,2020-05-22 14:50:01.990693
GFGV63.0JU,1.0,5,109.65,2020-05-22 14:50:01.990693
GFGV66.0JU,1.0,8,109.65,2020-05-22 14:50:01.990693
